Table 1,,,,
Neighborhood,Demographic,Unit_Size,Affordable_ind,Year
Raleigh Hills,3-Person Moderate-Income,3-BR,N,2016
Raleigh Hills,3-Person Moderate-Income,Homeownership,N,2016
Raleigh Hills,Couple with Family,Studio,Y,2016
Raleigh Hills,Couple with Family,1-BR,Y,2016
Raleigh Hills,Couple with Family,2-BR,Y,2016
Raleigh Hills,Couple with Family,3-BR,Y,2016
Raleigh Hills,Couple with Family,Homeownership,N,2016
Raleigh Hills,White,Studio,Y,2016
Raleigh Hills,White,1-BR,Y,2016
Raleigh Hills,White,2-BR,Y,2016
Raleigh Hills,White,3-BR,Y,2016
Raleigh Hills,White,Homeownership,N,2016
Raleigh Hills,Black,Studio,N,2016
Raleigh Hills,Black,1-BR,N,2016
Raleigh Hills,Black,2-BR,N,2016
Raleigh Hills,Black,3-BR,N,2016
Raleigh Hills,Black,Homeownership,N,2016
Raleigh Hills,Latino,Studio,N,2016
Raleigh Hills,Latino,1-BR,N,2016
Raleigh Hills,Latino,2-BR,N,2016
Raleigh Hills,Latino,3-BR,N,2016
Raleigh Hills,Latino,Homeownership,N,2016
Raleigh Hills,Native American,Studio,N,2016
Raleigh Hills,Native American,1-BR,N,2016
Raleigh Hills,Native American,2-BR,N,2016
Raleigh Hills,Native American,3-BR,N,2016
Raleigh Hills,Native American,Homeownership,N,2016
Raleigh Hills,Asian,Studio,Y,2016
Raleigh Hills,Asian,1-BR,Y,2016
Raleigh Hills,Asian,2-BR,Y,2016
Raleigh Hills,Asian,3-BR,N,2016
Raleigh Hills,Asian,Homeownership,N,2016
Raleigh Hills,Senior,Studio,N,2016
Raleigh Hills,Senior,1-BR,N,2016
Raleigh Hills,Senior,2-BR,N,2016
Raleigh Hills,Senior,3-BR,N,2016
Raleigh Hills,Senior,Homeownership,N,2016
Raleigh Hills,Single Mother,Studio,N,2016
Raleigh Hills,Single Mother,1-BR,N,2016
Raleigh Hills,Single Mother,2-BR,N,2016
Raleigh Hills,Single Mother,3-BR,N,2016
Raleigh Hills,Single Mother,Homeownership,N,2016
Raleigh Hills,Foreign-Born,Studio,Y,2016
Raleigh Hills,Foreign-Born,1-BR,Y,2016
Raleigh Hills,Foreign-Born,2-BR,N,2016
Raleigh Hills,Foreign-Born,3-BR,N,2016
Raleigh Hills,Foreign-Born,Homeownership,N,2016
Roseway-Cully,Avg. Portland Household,Studio,Y,2016
Roseway-Cully,Avg. Portland Household,1-BR,Y,2016
Roseway-Cully,Avg. Portland Household,2-BR,Y,2016
Roseway-Cully,Avg. Portland Household,3-BR,Y,2016
Roseway-Cully,Avg. Portland Household,Homeownership,N,2016
Roseway-Cully,3-Person Extremely Low-Income,Studio,N,2016
Roseway-Cully,3-Person Extremely Low-Income,1-BR,N,2016
Roseway-Cully,3-Person Extremely Low-Income,2-BR,N,2016
Roseway-Cully,3-Person Extremely Low-Income,3-BR,N,2016
Roseway-Cully,3-Person Extremely Low-Income,Homeownership,N,2016
Roseway-Cully,3-Person Low-Income,Studio,Y,2016
Roseway-Cully,3-Person Low-Income,1-BR,Y,2016
Roseway-Cully,3-Person Low-Income,2-BR,N,2016
Roseway-Cully,3-Person Low-Income,3-BR,N,2016
Roseway-Cully,3-Person Low-Income,Homeownership,N,2016
Roseway-Cully,3-Person Moderate-Income,Studio,Y,2016
Roseway-Cully,3-Person Moderate-Income,1-BR,Y,2016
Roseway-Cully,3-Person Moderate-Income,2-BR,Y,2016
Roseway-Cully,3-Person Moderate-Income,3-BR,Y,2016
Roseway-Cully,3-Person Moderate-Income,Homeownership,N,2016
Roseway-Cully,Couple with Family,Studio,Y,2016
Roseway-Cully,Couple with Family,1-BR,Y,2016
Roseway-Cully,Couple with Family,2-BR,Y,2016
Roseway-Cully,Couple with Family,3-BR,Y,2016
Roseway-Cully,Couple with Family,Homeownership,Y,2016
Roseway-Cully,White,Studio,Y,2016
Roseway-Cully,White,1-BR,Y,2016
Roseway-Cully,White,2-BR,Y,2016
Roseway-Cully,White,3-BR,Y,2016
Roseway-Cully,White,Homeownership,N,2016
Roseway-Cully,Black,Studio,Y,2016
Roseway-Cully,Black,1-BR,N,2016
Roseway-Cully,Black,2-BR,N,2016
Roseway-Cully,Black,3-BR,N,2016
Roseway-Cully,Black,Homeownership,N,2016
Roseway-Cully,Latino,Studio,Y,2016
Roseway-Cully,Latino,1-BR,Y,2016
Roseway-Cully,Latino,2-BR,N,2016
Roseway-Cully,Latino,3-BR,N,2016
Roseway-Cully,Latino,Homeownership,N,2016
Roseway-Cully,Native American,Studio,N,2016
Roseway-Cully,Native American,1-BR,N,2016
Roseway-Cully,Native American,2-BR,N,2016
Roseway-Cully,Native American,3-BR,N,2016
Roseway-Cully,Native American,Homeownership,N,2016
Roseway-Cully,Asian,Studio,Y,2016
Roseway-Cully,Asian,1-BR,Y,2016
Roseway-Cully,Asian,2-BR,Y,2016
Roseway-Cully,Asian,3-BR,Y,2016
Roseway-Cully,Asian,Homeownership,N,2016
Roseway-Cully,Senior,Studio,Y,2016
Roseway-Cully,Senior,1-BR,Y,2016
Roseway-Cully,Senior,2-BR,N,2016
Roseway-Cully,Senior,3-BR,N,2016
Roseway-Cully,Senior,Homeownership,N,2016
Roseway-Cully,Single Mother,Studio,Y,2016
Roseway-Cully,Single Mother,1-BR,N,2016
Roseway-Cully,Single Mother,2-BR,N,2016
Roseway-Cully,Single Mother,3-BR,N,2016
Roseway-Cully,Single Mother,Homeownership,N,2016
Roseway-Cully,Foreign-Born,Studio,Y,2016
Roseway-Cully,Foreign-Born,1-BR,Y,2016
Roseway-Cully,Foreign-Born,2-BR,N,2016
Roseway-Cully,Foreign-Born,3-BR,N,2016
Roseway-Cully,Foreign-Born,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,Studio,Y,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,1-BR,Y,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,Studio,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,1-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,2-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,3-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,Studio,N,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,1-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,2-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,3-BR,0,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,3-Person Moderate-Income,Studio,Y,2016
Sellwood-Moreland-Brooklyn,3-Person Moderate-Income,1-BR,Y,2016
Sellwood-Moreland-Brooklyn,3-Person Moderate-Income,2-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Moderate-Income,3-BR,0,2016
Sellwood-Moreland-Brooklyn,3-Person Moderate-Income,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Couple with Family,Studio,Y,2016
Sellwood-Moreland-Brooklyn,Couple with Family,1-BR,Y,2016
Sellwood-Moreland-Brooklyn,Couple with Family,2-BR,Y,2016
Sellwood-Moreland-Brooklyn,Couple with Family,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Couple with Family,Homeownership,Y,2016
Sellwood-Moreland-Brooklyn,White,Studio,Y,2016
Sellwood-Moreland-Brooklyn,White,1-BR,Y,2016
Sellwood-Moreland-Brooklyn,White,2-BR,Y,2016
Sellwood-Moreland-Brooklyn,White,3-BR,0,2016
Sellwood-Moreland-Brooklyn,White,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Black,Studio,N,2016
Sellwood-Moreland-Brooklyn,Black,1-BR,N,2016
Sellwood-Moreland-Brooklyn,Black,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Black,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Black,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Latino,Studio,N,2016
Sellwood-Moreland-Brooklyn,Latino,1-BR,N,2016
Sellwood-Moreland-Brooklyn,Latino,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Latino,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Latino,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Native American,Studio,N,2016
Sellwood-Moreland-Brooklyn,Native American,1-BR,N,2016
Sellwood-Moreland-Brooklyn,Native American,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Native American,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Native American,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Asian,Studio,Y,2016
Sellwood-Moreland-Brooklyn,Asian,1-BR,Y,2016
Sellwood-Moreland-Brooklyn,Asian,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Asian,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Asian,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Senior,Studio,N,2016
Sellwood-Moreland-Brooklyn,Senior,1-BR,N,2016
Sellwood-Moreland-Brooklyn,Senior,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Senior,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Senior,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Single Mother,Studio,N,2016
Sellwood-Moreland-Brooklyn,Single Mother,1-BR,N,2016
Sellwood-Moreland-Brooklyn,Single Mother,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Single Mother,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Single Mother,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Foreign-Born,Studio,N,2016
Sellwood-Moreland-Brooklyn,Foreign-Born,1-BR,N,2016
Sellwood-Moreland-Brooklyn,Foreign-Born,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Foreign-Born,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Foreign-Born,Homeownership,N,2016
South Portland-Marquam Hill,Avg. Portland Household,Studio,N,2016
South Portland-Marquam Hill,Avg. Portland Household,1-BR,N,2016
South Portland-Marquam Hill,Avg. Portland Household,2-BR,N,2016
South Portland-Marquam Hill,Avg. Portland Household,3-BR,N,2016
South Portland-Marquam Hill,Avg. Portland Household,Homeownership,N,2016
South Portland-Marquam Hill,3-Person Extremely Low-Income,Studio,N,2016
South Portland-Marquam Hill,3-Person Extremely Low-Income,1-BR,N,2016
South Portland-Marquam Hill,3-Person Extremely Low-Income,2-BR,N,2016
South Portland-Marquam Hill,3-Person Extremely Low-Income,3-BR,N,2016
South Portland-Marquam Hill,3-Person Extremely Low-Income,Homeownership,N,2016
South Portland-Marquam Hill,3-Person Low-Income,Studio,N,2016
South Portland-Marquam Hill,3-Person Low-Income,1-BR,N,2016
South Portland-Marquam Hill,3-Person Low-Income,2-BR,N,2016
South Portland-Marquam Hill,3-Person Low-Income,3-BR,N,2016
South Portland-Marquam Hill,3-Person Low-Income,Homeownership,N,2016
South Portland-Marquam Hill,3-Person Moderate-Income,Studio,N,2016
South Portland-Marquam Hill,3-Person Moderate-Income,1-BR,N,2016
South Portland-Marquam Hill,3-Person Moderate-Income,2-BR,N,2016
South Portland-Marquam Hill,3-Person Moderate-Income,3-BR,N,2016
South Portland-Marquam Hill,3-Person Moderate-Income,Homeownership,N,2016
South Portland-Marquam Hill,Couple with Family,Studio,Y,2016
South Portland-Marquam Hill,Couple with Family,1-BR,Y,2016
South Portland-Marquam Hill,Couple with Family,2-BR,N,2016
South Portland-Marquam Hill,Couple with Family,3-BR,Y,2016
South Portland-Marquam Hill,Couple with Family,Homeownership,Y,2016
South Portland-Marquam Hill,White,Studio,Y,2016
South Portland-Marquam Hill,White,1-BR,Y,2016
South Portland-Marquam Hill,White,2-BR,N,2016
South Portland-Marquam Hill,White,3-BR,N,2016
South Portland-Marquam Hill,White,Homeownership,N,2016
South Portland-Marquam Hill,Black,Studio,N,2016
South Portland-Marquam Hill,Black,1-BR,N,2016
South Portland-Marquam Hill,Black,2-BR,N,2016
South Portland-Marquam Hill,Black,3-BR,N,2016
South Portland-Marquam Hill,Black,Homeownership,N,2016
South Portland-Marquam Hill,Latino,Studio,N,2016
South Portland-Marquam Hill,Latino,1-BR,N,2016
South Portland-Marquam Hill,Latino,2-BR,N,2016
South Portland-Marquam Hill,Latino,3-BR,N,2016
South Portland-Marquam Hill,Latino,Homeownership,N,2016
South Portland-Marquam Hill,Native American,Studio,N,2016
South Portland-Marquam Hill,Native American,1-BR,N,2016
South Portland-Marquam Hill,Native American,2-BR,N,2016
South Portland-Marquam Hill,Native American,3-BR,N,2016
South Portland-Marquam Hill,Native American,Homeownership,N,2016
South Portland-Marquam Hill,Asian,Studio,Y,2016
South Portland-Marquam Hill,Asian,1-BR,N,2016
South Portland-Marquam Hill,Asian,2-BR,N,2016
South Portland-Marquam Hill,Asian,3-BR,N,2016
South Portland-Marquam Hill,Asian,Homeownership,N,2016
South Portland-Marquam Hill,Senior,Studio,N,2016
South Portland-Marquam Hill,Senior,1-BR,N,2016
South Portland-Marquam Hill,Senior,2-BR,N,2016
South Portland-Marquam Hill,Senior,3-BR,N,2016
South Portland-Marquam Hill,Senior,Homeownership,N,2016
South Portland-Marquam Hill,Single Mother,Studio,N,2016
South Portland-Marquam Hill,Single Mother,1-BR,N,2016
South Portland-Marquam Hill,Single Mother,2-BR,N,2016
South Portland-Marquam Hill,Single Mother,3-BR,N,2016
South Portland-Marquam Hill,Single Mother,Homeownership,N,2016
South Portland-Marquam Hill,Foreign-Born,Studio,N,2016
South Portland-Marquam Hill,Foreign-Born,1-BR,N,2016
South Portland-Marquam Hill,Foreign-Born,2-BR,N,2016
South Portland-Marquam Hill,Foreign-Born,3-BR,N,2016
South Portland-Marquam Hill,Foreign-Born,Homeownership,N,2016
St. Johns,Avg. Portland Household,Studio,Y,2016
St. Johns,Avg. Portland Household,1-BR,Y,2016
St. Johns,Avg. Portland Household,2-BR,Y,2016
St. Johns,Avg. Portland Household,3-BR,Y,2016
St. Johns,Avg. Portland Household,Homeownership,Y,2016
St. Johns,3-Person Extremely Low-Income,Studio,N,2016
St. Johns,3-Person Extremely Low-Income,1-BR,N,2016
St. Johns,3-Person Extremely Low-Income,2-BR,N,2016
St. Johns,3-Person Extremely Low-Income,3-BR,N,2016
St. Johns,3-Person Extremely Low-Income,Homeownership,N,2016
St. Johns,3-Person Low-Income,Studio,N,2016
St. Johns,3-Person Low-Income,1-BR,Y,2016
St. Johns,3-Person Low-Income,2-BR,Y,2016
St. Johns,3-Person Low-Income,3-BR,N,2016
St. Johns,3-Person Low-Income,Homeownership,N,2016
St. Johns,3-Person Moderate-Income,Studio,Y,2016
St. Johns,3-Person Moderate-Income,1-BR,Y,2016
St. Johns,3-Person Moderate-Income,2-BR,Y,2016
St. Johns,3-Person Moderate-Income,3-BR,Y,2016
St. Johns,3-Person Moderate-Income,Homeownership,Y,2016
St. Johns,Couple with Family,Studio,Y,2016
St. Johns,Couple with Family,1-BR,Y,2016
St. Johns,Couple with Family,2-BR,Y,2016
St. Johns,Couple with Family,3-BR,Y,2016
St. Johns,Couple with Family,Homeownership,Y,2016
St. Johns,White,Studio,Y,2016
St. Johns,White,1-BR,Y,2016
St. Johns,White,2-BR,Y,2016
St. Johns,White,3-BR,Y,2016
St. Johns,White,Homeownership,Y,2016
St. Johns,Black,Studio,N,2016
St. Johns,Black,1-BR,N,2016
St. Johns,Black,2-BR,N,2016
St. Johns,Black,3-BR,N,2016
St. Johns,Black,Homeownership,N,2016
St. Johns,Latino,Studio,N,2016
St. Johns,Latino,1-BR,Y,2016
St. Johns,Latino,2-BR,N,2016
St. Johns,Latino,3-BR,N,2016
St. Johns,Latino,Homeownership,N,2016
St. Johns,Native American,Studio,N,2016
St. Johns,Native American,1-BR,N,2016
St. Johns,Native American,2-BR,N,2016
St. Johns,Native American,3-BR,N,2016
St. Johns,Native American,Homeownership,N,2016
St. Johns,Asian,Studio,Y,2016
St. Johns,Asian,1-BR,Y,2016
St. Johns,Asian,2-BR,Y,2016
St. Johns,Asian,3-BR,Y,2016
St. Johns,Asian,Homeownership,Y,2016
St. Johns,Senior,Studio,N,2016
St. Johns,Senior,1-BR,Y,2016
St. Johns,Senior,2-BR,N,2016
St. Johns,Senior,3-BR,N,2016
St. Johns,Senior,Homeownership,N,2016
St. Johns,Single Mother,Studio,N,2016
St. Johns,Single Mother,1-BR,N,2016
St. Johns,Single Mother,2-BR,N,2016
St. Johns,Single Mother,3-BR,N,2016
St. Johns,Single Mother,Homeownership,N,2016
St. Johns,Foreign-Born,Studio,N,2016
St. Johns,Foreign-Born,1-BR,Y,2016
St. Johns,Foreign-Born,2-BR,Y,2016
St. Johns,Foreign-Born,3-BR,N,2016
St. Johns,Foreign-Born,Homeownership,N,2016
Tryon Creek-South Terwilliger,Avg. Portland Household,Studio,Y,2016
Tryon Creek-South Terwilliger,Avg. Portland Household,1-BR,Y,2016
Tryon Creek-South Terwilliger,Avg. Portland Household,2-BR,Y,2016
Tryon Creek-South Terwilliger,Avg. Portland Household,3-BR,0,2016
Tryon Creek-South Terwilliger,Avg. Portland Household,Homeownership,N,2016
Tryon Creek-South Terwilliger,3-Person Extremely Low-Income,Studio,N,2016
Tryon Creek-South Terwilliger,3-Person Extremely Low-Income,1-BR,N,2016
Tryon Creek-South Terwilliger,3-Person Extremely Low-Income,2-BR,N,2016
Tryon Creek-South Terwilliger,3-Person Extremely Low-Income,3-BR,0,2016
Tryon Creek-South Terwilliger,3-Person Extremely Low-Income,Homeownership,N,2016
Tryon Creek-South Terwilliger,3-Person Low-Income,Studio,Y,2016
Tryon Creek-South Terwilliger,3-Person Low-Income,1-BR,N,2016
Tryon Creek-South Terwilliger,3-Person Low-Income,2-BR,N,2016
Tryon Creek-South Terwilliger,3-Person Low-Income,3-BR,0,2016
Tryon Creek-South Terwilliger,3-Person Low-Income,Homeownership,N,2016
Tryon Creek-South Terwilliger,3-Person Moderate-Income,Studio,Y,2016
Tryon Creek-South Terwilliger,3-Person Moderate-Income,1-BR,Y,2016
Tryon Creek-South Terwilliger,3-Person Moderate-Income,2-BR,Y,2016
Tryon Creek-South Terwilliger,3-Person Moderate-Income,3-BR,0,2016
Tryon Creek-South Terwilliger,3-Person Moderate-Income,Homeownership,N,2016
Tryon Creek-South Terwilliger,Couple with Family,Studio,Y,2016
Tryon Creek-South Terwilliger,Couple with Family,1-BR,Y,2016
Tryon Creek-South Terwilliger,Couple with Family,2-BR,Y,2016
Tryon Creek-South Terwilliger,Couple with Family,3-BR,0,2016
Tryon Creek-South Terwilliger,Couple with Family,Homeownership,N,2016
Tryon Creek-South Terwilliger,White,Studio,Y,2016
Tryon Creek-South Terwilliger,White,1-BR,Y,2016
Tryon Creek-South Terwilliger,White,2-BR,Y,2016
Tryon Creek-South Terwilliger,White,3-BR,0,2016
Tryon Creek-South Terwilliger,White,Homeownership,N,2016
Tryon Creek-South Terwilliger,Black,Studio,N,2016
Tryon Creek-South Terwilliger,Black,1-BR,N,2016
Tryon Creek-South Terwilliger,Black,2-BR,N,2016
Tryon Creek-South Terwilliger,Black,3-BR,0,2016
Tryon Creek-South Terwilliger,Black,Homeownership,N,2016
Tryon Creek-South Terwilliger,Latino,Studio,Y,2016
Tryon Creek-South Terwilliger,Latino,1-BR,N,2016
Tryon Creek-South Terwilliger,Latino,2-BR,N,2016
Tryon Creek-South Terwilliger,Latino,3-BR,0,2016
Tryon Creek-South Terwilliger,Latino,Homeownership,N,2016
Tryon Creek-South Terwilliger,Native American,Studio,N,2016
Tryon Creek-South Terwilliger,Native American,1-BR,N,2016
Tryon Creek-South Terwilliger,Native American,2-BR,N,2016
Tryon Creek-South Terwilliger,Native American,3-BR,0,2016
Tryon Creek-South Terwilliger,Native American,Homeownership,N,2016
Tryon Creek-South Terwilliger,Asian,Studio,Y,2016
Tryon Creek-South Terwilliger,Asian,1-BR,Y,2016
Tryon Creek-South Terwilliger,Asian,2-BR,Y,2016
Tryon Creek-South Terwilliger,Asian,3-BR,0,2016
Tryon Creek-South Terwilliger,Asian,Homeownership,N,2016
Tryon Creek-South Terwilliger,Senior,Studio,Y,2016
Tryon Creek-South Terwilliger,Senior,1-BR,N,2016
Tryon Creek-South Terwilliger,Senior,2-BR,N,2016
Tryon Creek-South Terwilliger,Senior,3-BR,0,2016
Tryon Creek-South Terwilliger,Senior,Homeownership,N,2016
Tryon Creek-South Terwilliger,Single Mother,Studio,N,2016
Tryon Creek-South Terwilliger,Single Mother,1-BR,N,2016
Tryon Creek-South Terwilliger,Single Mother,2-BR,N,2016
Tryon Creek-South Terwilliger,Single Mother,3-BR,0,2016
Tryon Creek-South Terwilliger,Single Mother,Homeownership,N,2016
Tryon Creek-South Terwilliger,Foreign-Born,Studio,Y,2016
Tryon Creek-South Terwilliger,Foreign-Born,1-BR,N,2016
Tryon Creek-South Terwilliger,Foreign-Born,2-BR,N,2016
Tryon Creek-South Terwilliger,Foreign-Born,3-BR,0,2016
Tryon Creek-South Terwilliger,Foreign-Born,Homeownership,N,2016
West Portland,Avg. Portland Household,Studio,Y,2016
West Portland,Avg. Portland Household,1-BR,Y,2016
West Portland,Avg. Portland Household,2-BR,N,2016
West Portland,Avg. Portland Household,3-BR,N,2016
West Portland,Avg. Portland Household,Homeownership,N,2016
West Portland,3-Person Extremely Low-Income,Studio,N,2016
West Portland,3-Person Extremely Low-Income,1-BR,N,2016
West Portland,3-Person Extremely Low-Income,2-BR,N,2016
West Portland,3-Person Extremely Low-Income,3-BR,N,2016
West Portland,3-Person Extremely Low-Income,Homeownership,N,2016
West Portland,3-Person Low-Income,Studio,Y,2016
West Portland,3-Person Low-Income,1-BR,N,2016
West Portland,3-Person Low-Income,2-BR,N,2016
West Portland,3-Person Low-Income,3-BR,N,2016
West Portland,3-Person Low-Income,Homeownership,N,2016
West Portland,3-Person Moderate-Income,Studio,Y,2016
West Portland,3-Person Moderate-Income,1-BR,Y,2016
West Portland,3-Person Moderate-Income,2-BR,N,2016
West Portland,3-Person Moderate-Income,3-BR,N,2016
West Portland,3-Person Moderate-Income,Homeownership,N,2016
West Portland,Couple with Family,Studio,Y,2016
West Portland,Couple with Family,1-BR,Y,2016
West Portland,Couple with Family,2-BR,Y,2016
West Portland,Couple with Family,3-BR,Y,2016
West Portland,Couple with Family,Homeownership,Y,2016
West Portland,White,Studio,Y,2016
West Portland,White,1-BR,Y,2016
West Portland,White,2-BR,Y,2016
West Portland,White,3-BR,N,2016
West Portland,White,Homeownership,N,2016
West Portland,Black,Studio,N,2016
West Portland,Black,1-BR,N,2016
West Portland,Black,2-BR,N,2016
West Portland,Black,3-BR,N,2016
West Portland,Black,Homeownership,N,2016
West Portland,Latino,Studio,N,2016
West Portland,Latino,1-BR,N,2016
West Portland,Latino,2-BR,N,2016
West Portland,Latino,3-BR,N,2016
West Portland,Latino,Homeownership,N,2016
West Portland,Native American,Studio,N,2016
West Portland,Native American,1-BR,N,2016
West Portland,Native American,2-BR,N,2016
West Portland,Native American,3-BR,N,2016
West Portland,Native American,Homeownership,N,2016
West Portland,Asian,Studio,Y,2016
West Portland,Asian,1-BR,Y,2016
West Portland,Asian,2-BR,N,2016
West Portland,Asian,3-BR,N,2016
West Portland,Asian,Homeownership,N,2016
West Portland,Senior,Studio,Y,2016
West Portland,Senior,1-BR,N,2016
West Portland,Senior,2-BR,N,2016
West Portland,Senior,3-BR,N,2016
West Portland,Senior,Homeownership,N,2016
West Portland,Single Mother,Studio,N,2016
West Portland,Single Mother,1-BR,N,2016
West Portland,Single Mother,2-BR,N,2016
West Portland,Single Mother,3-BR,N,2016
West Portland,Single Mother,Homeownership,N,2016
West Portland,Foreign-Born,Studio,Y,2016
West Portland,Foreign-Born,1-BR,N,2016
West Portland,Foreign-Born,2-BR,N,2016
West Portland,Foreign-Born,3-BR,N,2016
West Portland,Foreign-Born,Homeownership,N,2016
Woodstock,Avg. Portland Household,Studio,Y,2016
Woodstock,Avg. Portland Household,1-BR,Y,2016
Woodstock,Avg. Portland Household,2-BR,Y,2016
Woodstock,Avg. Portland Household,3-BR,Y,2016
Woodstock,Avg. Portland Household,Homeownership,N,2016
Woodstock,3-Person Extremely Low-Income,Studio,N,2016
Woodstock,3-Person Extremely Low-Income,1-BR,N,2016
Woodstock,3-Person Extremely Low-Income,2-BR,N,2016
Woodstock,3-Person Extremely Low-Income,3-BR,N,2016
Woodstock,3-Person Extremely Low-Income,Homeownership,N,2016
Woodstock,3-Person Low-Income,Studio,Y,2016
Woodstock,3-Person Low-Income,1-BR,N,2016
Woodstock,3-Person Low-Income,2-BR,N,2016
Woodstock,3-Person Low-Income,3-BR,N,2016
Woodstock,3-Person Low-Income,Homeownership,N,2016
Woodstock,3-Person Moderate-Income,Studio,Y,2016
Woodstock,3-Person Moderate-Income,1-BR,Y,2016
Woodstock,3-Person Moderate-Income,2-BR,Y,2016
Woodstock,3-Person Moderate-Income,3-BR,Y,2016
Woodstock,3-Person Moderate-Income,Homeownership,N,2016
Woodstock,Couple with Family,Studio,Y,2016
Woodstock,Couple with Family,1-BR,Y,2016
Woodstock,Couple with Family,2-BR,Y,2016
Woodstock,Couple with Family,3-BR,Y,2016
Woodstock,Couple with Family,Homeownership,Y,2016
Woodstock,White,Studio,Y,2016
Woodstock,White,1-BR,Y,2016
Woodstock,White,2-BR,Y,2016
Woodstock,White,3-BR,Y,2016
Woodstock,White,Homeownership,N,2016
Woodstock,Black,Studio,N,2016
Woodstock,Black,1-BR,N,2016
Woodstock,Black,2-BR,N,2016
Woodstock,Black,3-BR,N,2016
Woodstock,Black,Homeownership,N,2016
Woodstock,Latino,Studio,N,2016
Woodstock,Latino,1-BR,N,2016
Woodstock,Latino,2-BR,N,2016
Woodstock,Latino,3-BR,N,2016
Woodstock,Latino,Homeownership,N,2016
Woodstock,Native American,Studio,N,2016
Woodstock,Native American,1-BR,N,2016
Woodstock,Native American,2-BR,N,2016
Woodstock,Native American,3-BR,N,2016
Woodstock,Native American,Homeownership,N,2016
Woodstock,Asian,Studio,Y,2016
Woodstock,Asian,1-BR,Y,2016
Woodstock,Asian,2-BR,Y,2016
Woodstock,Asian,3-BR,Y,2016
Woodstock,Asian,Homeownership,N,2016
Woodstock,Senior,Studio,Y,2016
Woodstock,Senior,1-BR,N,2016
Woodstock,Senior,2-BR,N,2016
Woodstock,Senior,3-BR,N,2016
Woodstock,Senior,Homeownership,N,2016
Woodstock,Single Mother,Studio,N,2016
Woodstock,Single Mother,1-BR,N,2016
Woodstock,Single Mother,2-BR,N,2016
Woodstock,Single Mother,3-BR,N,2016
Woodstock,Single Mother,Homeownership,N,2016
Woodstock,Foreign-Born,Studio,Y,2016
Woodstock,Foreign-Born,1-BR,Y,2016
Woodstock,Foreign-Born,2-BR,N,2016
Woodstock,Foreign-Born,3-BR,N,2016
Woodstock,Foreign-Born,Homeownership,N,2016
122nd-Division,Native American,Studio,Y,2015
122nd-Division,Native American,1-BR,Y,2015
122nd-Division,Native American,2-BR,Y,2015
122nd-Division,Native American,3-BR,Y,2015
122nd-Division,Foreign-Born,Studio,N,2015
122nd-Division,Foreign-Born,1-BR,N,2015
122nd-Division,Foreign-Born,2-BR,N,2015
122nd-Division,Foreign-Born,3-BR,Y,2015
122nd-Division,White,Studio,N,2015
122nd-Division,White,1-BR,N,2015
122nd-Division,White,2-BR,N,2015
122nd-Division,White,3-BR,N,2015
122nd-Division,Latino,Studio,N,2015
